[2,2,2,0,2,2,0,2] F'
[2,2,2,0,2,2,1,1] B
[2,2,2,0,2,2,2,0] R2
[2,2,2,1,0,0,0,2] F'
[2,2,2,1,0,0,1,1] D'
[2,2,2,1,0,0,2,0] F
[2,2,2,1,0,1,0,1] L2
[2,2,2,1,0,1,1,0] L2
[2,2,2,1,0,1,2,2] U
[2,2,2,1,0,2,0,0] U'
[2,2,2,1,0,2,1,2] L2
[2,2,2,1,0,2,2,1] D
[2,2,2,1,1,0,0,1] U'
[2,2,2,1,1,0,1,0] L2
[2,2,2,1,1,0,2,2] F'
[2,2,2,1,1,1,0,0] L2
[2,2,2,1,1,1,1,2] D'
[2,2,2,1,1,1,2,1] L2
[2,2,2,1,1,2,0,2] F
[2,2,2,1,1,2,1,1] D
[2,2,2,1,1,2,2,0] F
[2,2,2,1,2,0,0,0] U2
[2,2,2,1,2,0,1,2] L2
[2,2,2,1,2,0,2,1] F'
[2,2,2,1,2,1,0,2] D'
[2,2,2,1,2,1,1,1] D2
[2,2,2,1,2,1,2,0] B
[2,2,2,1,2,2,0,1] B'
[2,2,2,1,2,2,1,0] D2
[2,2,2,1,2,2,2,2] U2
[2,2,2,2,0,0,0,1] B'
[2,2,2,2,0,0,1,0] F
[2,2,2,2,0,0,2,2] D'
[2,2,2,2,0,1,0,0] L2
[2,2,2,2,0,1,1,2] D'
[2,2,2,2,0,1,2,1] B'
[2,2,2,2,0,2,0,2] L2
[2,2,2,2,0,2,1,1] B
[2,2,2,2,0,2,2,0] B'
[2,2,2,2,1,0,0,0] L2
[2,2,2,2,1,0,1,2] F
[2,2,2,2,1,0,2,1] F
[2,2,2,2,1,1,0,2] B
[2,2,2,2,1,1,1,1] L2
[2,2,2,2,1,1,2,0] B'
[2,2,2,2,1,2,0,1] D
[2,2,2,2,1,2,1,0] F'
[2,2,2,2,1,2,2,2] B'
[2,2,2,2,2,0,0,2] F'
[2,2,2,2,2,0,1,1] F'
[2,2,2,2,2,0,2,0] L2
[2,2,2,2,2,1,0,1] B
[2,2,2,2,2,1,1,0] B
[2,2,2,2,2,1,2,2] F'
[2,2,2,2,2,2,0,0] D
[2,2,2,2,2,2,1,2] L2
[2,2,2,2,2,2,2,1] F'
